哽	4	21655501	99.99290	4	21648902	99.99290
啷	4	21655505	99.99292	4	21648906	99.99291
辔	4	21655509	99.99294	4	21648910	99.99293
囿	4	21655513	99.99295	4	21648914	99.99295
圉	4	21655517	99.99297	4	21648918	99.99297
幄	4	21655521	99.99299	4	21648922	99.99299
崴	4	21655525	99.99301	4	21648926	99.99301
狺	4	21655529	99.99303	4	21648930	99.99303
猗	4	21655533	99.99305	4	21648934	99.99304
饯	4	21655537	99.99306	4	21648938	99.99306
弪	4	21655541	99.99308	4	21648942	99.99308
鬻	4	21655545	99.99310	4	21648946	99.99310
嫒	4	21655549	99.99312	4	21648950	99.99312
嬷	4	21655553	99.99314	4	21648954	99.99314
绀	4	21655557	99.99316	4	21648958	99.99315
绠	4	21655561	99.99318	4	21648962	99.99317
缯	4	21655565	99.99319	4	21648966	99.99319
骅	4	21655569	99.99321	4	21648970	99.99321
焖	4	21655573	99.99323	4	21648974	99.99323
焓	4	21655577	99.99325	4	21648978	99.99325
琯	4	21655581	99.99327	4	21648982	99.99327
琰	4	21655585	99.99329	4	21648986	99.99328
桫	4	21655589	99.99330	4	21648990	99.99330
桷	4	21655593	99.99332	4	21648994	99.99332
棣	4	21655597	99.99334	4	21648998	99.99334
棨	4	21655601	99.99336	4	21649002	99.99336
轳	4	21655605	99.99338	4	21649006	99.99338
轵	4	21655609	99.99340	4	21649010	99.99340
辍	4	21655613	99.99342	4	21649014	99.99341
辋	4	21655617	99.99343	4	21649018	99.99343
辏	4	21655621	99.99345	4	21649022	99.99345
戥	4	21655625	99.99347	4	21649026	99.99347
晷	4	21655629	99.99349	4	21649030	99.99349
赡	4	21655633	99.99351	4	21649034	99.99351
觊	4	21655637	99.99353	4	21649038	99.99352
觎	4	21655641	99.99354	4	21649042	99.99354
歙	4	21655645	99.99356	4	21649046	99.99356
疠	4	21655649	99.99358	4	21649050	99.99358
砺	4	21655653	99.99360	4	21649054	99.99360
硇	4	21655657	99.99362	4	21649058	99.99362
磬	4	21655661	99.99364	4	21649062	99.99364
磲	4	21655665	99.99366	4	21649066	99.99365
礓	4	21655669	99.99367	4	21649070	99.99367
眛	4	21655673	99.99369	4	21649074	99.99369
矍	4	21655677	99.99371	4	21649078	99.99371
钲	4	21655681	99.99373	4	21649082	99.99373
锞	4	21655685	99.99375	4	21649086	99.99375
镫	4	21655689	99.99377	4	21649090	99.99376
镳	4	21655693	99.99378	4	21649094	99.99378
秣	4	21655697	99.99380	4	21649098	99.99380
襞	4	21655701	99.99382	4	21649102	99.99382
糁	4	21655705	99.99384	4	21649106	99.99384
颛	4	21655709	99.99386	4	21649110	99.99386
颡	4	21655713	99.99388	4	21649114	99.99388
蜻	4	21655717	99.99390	4	21649118	99.99389
蜓	4	21655721	99.99391	4	21649122	99.99391
蜮	4	21655725	99.99393	4	21649126	99.99393
蚋	4	21655729	99.99395	4	21649130	99.99395
蝙	4	21655733	99.99397	4	21649134	99.99397
蝠	4	21655737	99.99399	4	21649138	99.99399
罅	4	21655741	99.99401	4	21649142	99.99400
竽	4	21655745	99.99403	4	21649146	99.99402
籀	4	21655749	99.99404	4	21649150	99.99404
舨	4	21655753	99.99406	4	21649154	99.99406
翥	4	21655757	99.99408	4	21649158	99.99408
翡	4	21655761	99.99410	4	21649162	99.99410
酩	4	21655765	99.99412	4	21649166	99.99412
醺	4	21655769	99.99414	4	21649170	99.99413
跻	4	21655773	99.99415	4	21649174	99.99415
豸	4	21655777	99.99417	4	21649178	99.99417
隼	4	21655781	99.99419	4	21649182	99.99419
雒	4	21655785	99.99421	4	21649186	99.99421
鲐	4	21655789	99.99423	4	21649190	99.99423
鳓	4	21655793	99.99425	4	21649194	99.99424
鳚	4	21655797	99.99427	4	21649198	99.99426
麇	4	21655801	99.99428	4	21649202	99.99428
亶	3	21655804	99.99430	3	21649205	99.99430
氐	3	21655807	99.99431	3	21649208	99.99431
诣	3	21655810	99.99433	3	21649211	99.99432
诤	3	21655813	99.99434	3	21649214	99.99434
诿	3	21655816	99.99435	3	21649217	99.99435
谧	3	21655819	99.99437	3	21649220	99.99437
匼	3	21655822	99.99438	3	21649223	99.99438
氽	3	21655825	99.99439	3	21649226	99.99439
伫	3	21655828	99.99441	3	21649229	99.99441
伲	3	21655831	99.99442	3	21649232	99.99442
佻	3	21655834	99.99444	3	21649235	99.99443
仡	3	21655837	99.99445	3	21649238	99.99445
俣	3	21655840	99.99446	3	21649241	99.99446
偌	3	21655843	99.99448	3	21649244	99.99448
偎	3	21655846	99.99449	3	21649247	99.99449
陟	3	21655849	99.99451	3	21649250	99.99450
邡	3	21655852	99.99452	3	21649253	99.99452
邠	3	21655855	99.99453	3	21649256	99.99453
郧	3	21655858	99.99455	3	21649259	99.99455
郫	3	21655861	99.99456	3	21649262	99.99456
鄣	3	21655864	99.99457	3	21649265	99.99457
劭	3	21655867	99.99459	3	21649268	99.99459
沆	3	21655870	99.99460	3	21649271	99.99460
瀣	3	21655873	99.99462	3	21649274	99.99461
洙	3	21655876	99.99463	3	21649277	99.99463
漭	3	21655879	99.99464	3	21649280	99.99464
滘	3	21655882	99.99466	3	21649283	99.99466
滽	3	21655885	99.99467	3	21649286	99.99467
濮	3	21655888	99.99469	3	21649289	99.99468
泑	3	21655891	99.99470	3	21649292	99.99470
灏	3	21655894	99.99471	3	21649295	99.99471
恸	3	21655897	99.99473	3	21649298	99.99473
恺	3	21655900	99.99474	3	21649301	99.99474
憧	3	21655903	99.99475	3	21649304	99.99475
憬	3	21655906	99.99477	3	21649307	99.99477
庾	3	21655909	99.99478	3	21649310	99.99478
迨	3	21655912	99.99480	3	21649313	99.99479
遒	3	21655915	99.99481	3	21649316	99.99481
邂	3	21655918	99.99482	3	21649319	99.99482
逅	3	21655921	99.99484	3	21649322	99.99484
芡	3	21655924	99.99485	3	21649325	99.99485
荏	3	21655927	99.99487	3	21649328	99.99486
荜	3	21655930	99.99488	3	21649331	99.99488
荇	3	21655933	99.99489	3	21649334	99.99489
堇	3	21655936	99.99491	3	21649337	99.99491
茀	3	21655939	99.99492	3	21649340	99.99492
荽	3	21655942	99.99493	3	21649343	99.99493
菘	3	21655945	99.99495	3	21649346	99.99495
蒾	3	21655948	99.99496	3	21649349	99.99496
葭	3	21655951	99.99498	3	21649352	99.99497
蓂	3	21655954	99.99499	3	21649355	99.99499
葇	3	21655957	99.99500	3	21649358	99.99500
蓊	3	21655960	99.99502	3	21649361	99.99502
薮	3	21655963	99.99503	3	21649364	99.99503
藊	3	21655966	99.99505	3	21649367	99.99504
蘅	3	21655969	99.99506	3	21649370	99.99506
刖	3	21655972	99.99507	3	21649373	99.99507
抳	3	21655975	99.99509	3	21649376	99.99509
掼	3	21655978	99.99510	3	21649379	99.99510
揆	3	21655981	99.99511	3	21649382	99.99511
摁	3	21655984	99.99513	3	21649385	99.99513
摞	3	21655987	99.99514	3	21649388	99.99514
擀	3	21655990	99.99516	3	21649391	99.99515
喹	3	21655993	99.99517	3	21649394	99.99517
啭	3	21655996	99.99518	3	21649397	99.99518
嗞	3	21655999	99.99520	3	21649400	99.99520
嗝	3	21656002	99.99521	3	21649403	99.99521
嘞	3	21656005	99.99523	3	21649406	99.99522
岜	3	21656008	99.99524	3	21649409	99.99524
岫	3	21656011	99.99525	3	21649412	99.99525
巉	3	21656014	99.99527	3	21649415	99.99527
餮	3	21656017	99.99528	3	21649418	99.99528
饕	3	21656020	99.99529	3	21649421	99.99529
馕	3	21656023	99.99531	3	21649424	99.99531
彘	3	21656026	99.99532	3	21649427	99.99532
屙	3	21656029	99.99534	3	21649430	99.99533
弢	3	21656032	99.99535	3	21649433	99.99535
娑	3	21656035	99.99536	3	21649436	99.99536
娓	3	21656038	99.99538	3	21649439	99.99538
婵	3	21656041	99.99539	3	21649442	99.99539
婷	3	21656044	99.99541	3	21649445	99.99540
孀	3	21656047	99.99542	3	21649448	99.99542
綦	3	21656050	99.99543	3	21649451	99.99543
绫	3	21656053	99.99545	3	21649454	99.99545
缈	3	21656056	99.99546	3	21649457	99.99546
缙	3	21656059	99.99547	3	21649460	99.99547
缥	3	21656062	99.99549	3	21649463	99.99549
𫘧	3	21656065	99.99550	3	21649466	99.99550
炜	3	21656068	99.99552	3	21649469	99.99552
燹	3	21656071	99.99553	3	21649472	99.99553
愆	3	21656074	99.99554	3	21649475	99.99554
憩	3	21656077	99.99556	3	21649478	99.99556
珏	3	21656080	99.99557	3	21649481	99.99557
𬍤	3	21656083	99.99559	3	21649484	99.99558
璐	3	21656086	99.99560	3	21649487	99.99560
瓘	3	21656089	99.99561	3	21649490	99.99561
杳	3	21656092	99.99563	3	21649493	99.99563
槁	3	21656095	99.99564	3	21649496	99.99564
柩	3	21656098	99.99565	3	21649499	99.99565
楦	3	21656101	99.99567	3	21649502	99.99567
槔	3	21656104	99.99568	3	21649505	99.99568
槃	3	21656107	99.99570	3	21649508	99.99570
夙	3	21656110	99.99571	3	21649511	99.99571
轫	3	21656113	99.99572	3	21649514	99.99572
昉	3	21656116	99.99574	3	21649517	99.99574
赈	3	21656119	99.99575	3	21649520	99.99575
犄	3	21656122	99.99577	3	21649523	99.99576
爰	3	21656125	99.99578	3	21649526	99.99578
肸	3	21656128	99.99579	3	21649529	99.99579
殳	3	21656131	99.99581	3	21649532	99.99581
爿	3	21656134	99.99582	3	21649535	99.99582
袢	3	21656137	99.99584	3	21649538	99.99583
砗	3	21656140	99.99585	3	21649541	99.99585
斫	3	21656143	99.99586	3	21649544	99.99586
睨	3	21656146	99.99588	3	21649547	99.99588
睿	3	21656149	99.99589	3	21649550	99.99589
瞵	3	21656152	99.99590	3	21649553	99.99590
瞽	3	21656155	99.99592	3	21649556	99.99592
畹	3	21656158	99.99593	3	21649559	99.99593
睘	3	21656161	99.99595	3	21649562	99.99594
盍	3	21656164	99.99596	3	21649565	99.99596
𪾔	3	21656167	99.99597	3	21649568	99.99597
钐	3	21656170	99.99599	3	21649571	99.99599
锝	3	21656173	99.99600	3	21649574	99.99600
锷	3	21656176	99.99602	3	21649577	99.99601
枭	3	21656179	99.99603	3	21649580	99.99603
鸲	3	21656182	99.99604	3	21649583	99.99604
鹇	3	21656185	99.99606	3	21649586	99.99606
鹄	3	21656188	99.99607	3	21649589	99.99607
衾	3	21656191	99.99608	3	21649592	99.99608
籴	3	21656194	99.99610	3	21649595	99.99610
粜	3	21656197	99.99611	3	21649598	99.99611
糅	3	21656200	99.99613	3	21649601	99.99612
聃	3	21656203	99.99614	3	21649604	99.99614
蚝	3	21656206	99.99615	3	21649607	99.99615
蛐	3	21656209	99.99617	3	21649610	99.99617
蜃	3	21656212	99.99618	3	21649613	99.99618
蚩	3	21656215	99.99620	3	21649616	99.99619
蜞	3	21656218	99.99621	3	21649619	99.99621
蜾	3	21656221	99.99622	3	21649622	99.99622
蟪	3	21656224	99.99624	3	21649625	99.99624
蠛	3	21656227	99.99625	3	21649628	99.99625
缶	3	21656230	99.99626	3	21649631	99.99626
罂	3	21656233	99.99628	3	21649634	99.99628
簠	3	21656236	99.99629	3	21649637	99.99629
舫	3	21656239	99.99631	3	21649640	99.99630
艄	3	21656242	99.99632	3	21649643	99.99632
翕	3	21656245	99.99633	3	21649646	99.99633
醭	3	21656248	99.99635	3	21649649	99.99635
趿	3	21656251	99.99636	3	21649652	99.99636
踡	3	21656254	99.99638	3	21649655	99.99637
霪	3	21656257	99.99639	3	21649658	99.99639
鲆	3	21656260	99.99640	3	21649661	99.99640
鲧	3	21656263	99.99642	3	21649664	99.99642
鲦	3	21656266	99.99643	3	21649667	99.99643
鳀	3	21656269	99.99644	3	21649670	99.99644
鳏	3	21656272	99.99646	3	21649673	99.99646
鳡	3	21656275	99.99647	3	21649676	99.99647
靸	3	21656278	99.99649	3	21649679	99.99649
髯	3	21656281	99.99650	3	21649682	99.99650
醷	3	21656284	99.99651	3	21649685	99.99651
鬵	2	21656286	99.99652	2	21649687	99.99652
嬴	2	21656288	99.99653	2	21649689	99.99653
讻	2	21656290	99.99654	2	21649691	99.99654
诮	2	21656292	99.99655	2	21649693	99.99655
谌	2	21656294	99.99656	2	21649695	99.99656
诹	2	21656296	99.99657	2	21649697	99.99657
孛	2	21656298	99.99658	2	21649699	99.99658
剅	2	21656300	99.99659	2	21649701	99.99659
巽	2	21656302	99.99660	2	21649703	99.99660
仞	2	21656304	99.99661	2	21649705	99.99661
伛	2	21656306	99.99662	2	21649707	99.99661
伥	2	21656308	99.99662	2	21649709	99.99662
佼	2	21656310	99.99663	2	21649711	99.99663
倨	2	21656312	99.99664	2	21649713	99.99664
倮	2	21656314	99.99665	2	21649715	99.99665
傩	2	21656316	99.99666	2	21649717	99.99666
鄢	2	21656318	99.99667	2	21649719	99.99667
郾	2	21656320	99.99668	2	21649721	99.99668
劬	2	21656322	99.99669	2	21649723	99.99669
泮	2	21656324	99.99670	2	21649725	99.99670
洹	2	21656326	99.99671	2	21649727	99.99671
洧	2	21656328	99.99672	2	21649729	99.99672
浰	2	21656330	99.99673	2	21649731	99.99673
淙	2	21656332	99.99674	2	21649733	99.99673
潸	2	21656334	99.99674	2	21649735	99.99674
怅	2	21656336	99.99675	2	21649737	99.99675
愦	2	21656338	99.99676	2	21649739	99.99676
戕	2	21656340	99.99677	2	21649741	99.99677
廪	2	21656342	99.99678	2	21649743	99.99678
縻	2	21656344	99.99679	2	21649745	99.99679
阈	2	21656346	99.99680	2	21649747	99.99680
逡	2	21656348	99.99681	2	21649749	99.99681
遛	2	21656350	99.99682	2	21649751	99.99682
坼	2	21656352	99.99683	2	21649753	99.99683
垺	2	21656354	99.99684	2	21649755	99.99684
埽	2	21656356	99.99685	2	21649757	99.99685
堮	2	21656358	99.99686	2	21649759	99.99685
姗	2	21656360	99.99686	2	21649761	99.99686
墉	2	21656362	99.99687	2	21649763	99.99687
芟	2	21656364	99.99688	2	21649765	99.99688
茔	2	21656366	99.99689	2	21649767	99.99689
茕	2	21656368	99.99690	2	21649769	99.99690
蕙	2	21656370	99.99691	2	21649771	99.99691
荥	2	21656372	99.99692	2	21649773	99.99692
苔	2	21656374	99.99693	2	21649775	99.99693
葳	2	21656376	99.99694	2	21649777	99.99694
蓐	2	21656378	99.99695	2	21649779	99.99695
蒹	2	21656380	99.99696	2	21649781	99.99696
蓁	2	21656382	99.99697	2	21649783	99.99697
蓍	2	21656384	99.99698	2	21649785	99.99697
蓦	2	21656386	99.99698	2	21649787	99.99698
蕲	2	21656388	99.99699	2	21649789	99.99699
蕤	2	21656390	99.99700	2	21649791	99.99700
蕹	2	21656392	99.99701	2	21649793	99.99701
藦	2	21656394	99.99702	2	21649795	99.99702
奘	2	21656396	99.99703	2	21649797	99.99703
挹	2	21656398	99.99704	2	21649799	99.99704
掎	2	21656400	99.99705	2	21649801	99.99705
搦	2	21656402	99.99706	2	21649803	99.99706
揄	2	21656404	99.99707	2	21649805	99.99707
掾	2	21656406	99.99708	2	21649807	99.99708
擤	2	21656408	99.99709	2	21649809	99.99709
吖	2	21656410	99.99710	2	21649811	99.99709
啻	2	21656412	99.99710	2	21649813	99.99710
啕	2	21656414	99.99711	2	21649815	99.99711
嗾	2	21656416	99.99712	2	21649817	99.99712
嗑	2	21656418	99.99713	2	21649819	99.99713
嗉	2	21656420	99.99714	2	21649821	99.99714
㗭	2	21656422	99.99715	2	21649823	99.99715
嘒	2	21656424	99.99716	2	21649825	99.99716
帙	2	21656426	99.99717	2	21649827	99.99717
帻	2	21656428	99.99718	2	21649829	99.99718
岿	2	21656430	99.99719	2	21649831	99.99719
㟖	2	21656432	99.99720	2	21649833	99.99720
嵯	2	21656434	99.99721	2	21649835	99.99721
崽	2	21656436	99.99722	2	21649837	99.99721
嶰	2	21656438	99.99722	2	21649839	99.99722
岙	2	21656440	99.99723	2	21649841	99.99723
猢	2	21656442	99.99724	2	21649843	99.99724
狲	2	21656444	99.99725	2	21649845	99.99725
猤	2	21656446	99.99726	2	21649847	99.99726
猥	2	21656448	99.99727	2	21649849	99.99727
饴	2	21656450	99.99728	2	21649851	99.99728
馄	2	21656452	99.99729	2	21649853	99.99729
屌	2	21656454	99.99730	2	21649855	99.99730
屐	2	21656456	99.99731	2	21649857	99.99731
羼	2	21656458	99.99732	2	21649859	99.99732
婊	2	21656460	99.99733	2	21649861	99.99733
嫦	2	21656462	99.99734	2	21649863	99.99733
嫖	2	21656464	99.99734	2	21649865	99.99734
嬖	2	21656466	99.99735	2	21649867	99.99735
纣	2	21656468	99.99736	2	21649869	99.99736
纥	2	21656470	99.99737	2	21649871	99.99737
纰	2	21656472	99.99738	2	21649873	99.99738
绖	2	21656474	99.99739	2	21649875	99.99739
帏	2	21656476	99.99740	2	21649877	99.99740
缇	2	21656478	99.99741	2	21649879	99.99741
缦	2	21656480	99.99742	2	21649881	99.99742
骛	2	21656482	99.99743	2	21649883	99.99743
旒	2	21656484	99.99744	2	21649885	99.99744
焯	2	21656486	99.99745	2	21649887	99.99745
鞛	2	21656488	99.99746	2	21649889	99.99746
祏	2	21656490	99.99747	2	21649891	99.99746
玢	2	21656492	99.99747	2	21649893	99.99747
珧	2	21656494	99.99748	2	21649895	99.99748
珉	2	21656496	99.99749	2	21649897	99.99749
珪	2	21656498	99.99750	2	21649899	99.99750
琏	2	21656500	99.99751	2	21649901	99.99751
珺	2	21656502	99.99752	2	21649903	99.99752
璀	2	21656504	99.99753	2	21649905	99.99753
枘	2	21656506	99.99754	2	21649907	99.99754
瑷	2	21656508	99.99755	2	21649909	99.99755
杩	2	21656510	99.99756	2	21649911	99.99756
柙	2	21656512	99.99757	2	21649913	99.99757
梀	2	21656514	99.99758	2	21649915	99.99758
梾	2	21656516	99.99759	2	21649917	99.99758
楛	2	21656518	99.99759	2	21649919	99.99759
楉	2	21656520	99.99760	2	21649921	99.99760
榾	2	21656522	99.99761	2	21649923	99.99761
楯	2	21656524	99.99762	2	21649925	99.99762
樗	2	21656526	99.99763	2	21649927	99.99763
橐	2	21656528	99.99764	2	21649929	99.99764
橦	2	21656530	99.99765	2	21649931	99.99765
樾	2	21656532	99.99766	2	21649933	99.99766
樽	2	21656534	99.99767	2	21649935	99.99767
殍	2	21656536	99.99768	2	21649937	99.99768
辎	2	21656538	99.99769	2	21649939	99.99769
戢	2	21656540	99.99770	2	21649941	99.99770
昱	2	21656542	99.99771	2	21649943	99.99770
晡	2	21656544	99.99771	2	21649945	99.99771
韪	2	21656546	99.99772	2	21649947	99.99772
赁	2	21656548	99.99773	2	21649949	99.99773
赉	2	21656550	99.99774	2	21649951	99.99774
赒	2	21656552	99.99775	2	21649953	99.99775
犒	2	21656554	99.99776	2	21649955	99.99776
搿	2	21656556	99.99777	2	21649957	99.99777
氪	2	21656558	99.99778	2	21649959	99.99778
胄	2	21656560	99.99779	2	21649961	99.99779
塍	2	21656562	99.99780	2	21649963	99.99780
欤	2	21656564	99.99781	2	21649965	99.99781
肄	2	21656566	99.99782	2	21649967	99.99782
竑	2	21656568	99.99783	2	21649969	99.99782
瘗	2	21656570	99.99783	2	21649971	99.99783
褊	2	21656572	99.99784	2	21649973	99.99784
硐	2	21656574	99.99785	2	21649975	99.99785
硙	2	21656576	99.99786	2	21649977	99.99786
硪	2	21656578	99.99787	2	21649979	99.99787
碏	2	21656580	99.99788	2	21649981	99.99788
瞠	2	21656582	99.99789	2	21649983	99.99789
磴	2	21656584	99.99790	2	21649985	99.99790
眙	2	21656586	99.99791	2	21649987	99.99791
睐	2	21656588	99.99792	2	21649989	99.99792
睽	2	21656590	99.99793	2	21649991	99.99793
瞑	2	21656592	99.99794	2	21649993	99.99794
铕	2	21656594	99.99795	2	21649995	99.99794
铒	2	21656596	99.99795	2	21649997	99.99795
鋬	2	21656598	99.99796	2	21649999	99.99796
锃	2	21656600	99.99797	2	21650001	99.99797
锟	2	21656602	99.99798	2	21650003	99.99798
锲	2	21656604	99.99799	2	21650005	99.99799
镨	2	21656606	99.99800	2	21650007	99.99800
穑	2	21656608	99.99801	2	21650009	99.99801
穄	2	21656610	99.99802	2	21650011	99.99802
鸱	2	21656612	99.99803	2	21650013	99.99803
鸺	2	21656614	99.99804	2	21650015	99.99804
鸹	2	21656616	99.99805	2	21650017	99.99805
鸾	2	21656618	99.99806	2	21650019	99.99806
鹌	2	21656620	99.99807	2	21650021	99.99806
鹑	2	21656622	99.99807	2	21650023	99.99807
鹂	2	21656624	99.99808	2	21650025	99.99808
鹞	2	21656626	99.99809	2	21650027	99.99809
毲	2	21656628	99.99810	2	21650029	99.99810
鹨	2	21656630	99.99811	2	21650031	99.99811
耨	2	21656632	99.99812	2	21650033	99.99812
聩	2	21656634	99.99813	2	21650035	99.99813
颔	2	21656636	99.99814	2	21650037	99.99814
蚖	2	21656638	99.99815	2	21650039	99.99815
蜣	2	21656640	99.99816	2	21650041	99.99816
螭	2	21656642	99.99817	2	21650043	99.99817
蠡	2	21656644	99.99818	2	21650045	99.99818
蟛	2	21656646	99.99819	2	21650047	99.99818
蠋	2	21656648	99.99819	2	21650049	99.99819
笊	2	21656650	99.99820	2	21650051	99.99820
笳	2	21656652	99.99821	2	21650053	99.99821
箦	2	21656654	99.99822	2	21650055	99.99822
衄	2	21656656	99.99823	2	21650057	99.99823
舸	2	21656658	99.99824	2	21650059	99.99824
舺	2	21656660	99.99825	2	21650061	99.99825
艅	2	21656662	99.99826	2	21650063	99.99826
艏	2	21656664	99.99827	2	21650065	99.99827
訄	2	21656666	99.99828	2	21650067	99.99828
訾	2	21656668	99.99829	2	21650069	99.99829
豉	2	21656670	99.99830	2	21650071	99.99830
醑	2	21656672	99.99831	2	21650073	99.99830
踟	2	21656674	99.99831	2	21650075	99.99831
蹰	2	21656676	99.99832	2	21650077	99.99832
蹴	2	21656678	99.99833	2	21650079	99.99833
鲅	2	21656680	99.99834	2	21650081	99.99834
鲳	2	21656682	99.99835	2	21650083	99.99835
鲲	2	21656684	99.99836	2	21650085	99.99836
鲶	2	21656686	99.99837	2	21650087	99.99837
鳐	2	21656688	99.99838	2	21650089	99.99838
黠	2	21656690	99.99839	2	21650091	99.99839
黥	2	21656692	99.99840	2	21650093	99.99840
黩	2	21656694	99.99841	2	21650095	99.99841
爻	1	21656695	99.99841	1	21650096	99.99841
讣	1	21656696	99.99842	1	21650097	99.99842
诂	1	21656697	99.99842	1	21650098	99.99842
讫	1	21656698	99.99843	1	21650099	99.99842
诟	1	21656699	99.99843	1	21650100	99.99843
诠	1	21656700	99.99843	1	21650101	99.99843
诔	1	21656701	99.99844	1	21650102	99.99844
诓	1	21656702	99.99844	1	21650103	99.99844
诼	1	21656703	99.99845	1	21650104	99.99845
谙	1	21656704	99.99845	1	21650105	99.99845
𫍲	1	21656705	99.99846	1	21650106	99.99846
谑	1	21656706	99.99846	1	21650107	99.99846
谫	1	21656707	99.99847	1	21650108	99.99847
嘏	1	21656708	99.99847	1	21650109	99.99847
靥	1	21656709	99.99848	1	21650110	99.99848
缻	1	21656710	99.99848	1	21650111	99.99848
佥	1	21656711	99.99849	1	21650112	99.99849
弇	1	21656712	99.99849	1	21650113	99.99849
畬	1	21656713	99.99849	1	21650114	99.99849
仉	1	21656714	99.99850	1	21650115	99.99850
伉	1	21656715	99.99850	1	21650116	99.99850
